tweet_id,created_at,source,rating_numerator,name,dog_stage,favorite_count,lang,retweet_count,year,month,dogtype,confidence
675898130735476737,2015-12-13 04:40:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,pupper,1636.0,en,573.0,2015.0,12.0,Labrador_retriever,0.40743
676089483918516224,2015-12-13 17:21:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,None,,1325.0,en,440.0,2015.0,12.0,bull_mastiff,0.743808
676098748976615425,2015-12-13 17:57:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,None,,3039.0,en,1446.0,2015.0,12.0,,
676101918813499392,2015-12-13 18:10:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Striker,,2842.0,en,1175.0,2015.0,12.0,Shih-Tzu,0.225848
676146341966438401,2015-12-13 21:07:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Bert,,1932.0,en,664.0,2015.0,12.0,Irish_water_spaniel,0.388332
676191832485810177,2015-12-14 00:07:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,2300.0,en,1043.0,2015.0,12.0,Chihuahua,0.376741
676215927814406144,2015-12-14 01:43:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Herm,,1761.0,en,587.0,2015.0,12.0,,
676219687039057920,2015-12-14 01:58:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Kenneth,,76538.0,en,31397.0,2015.0,12.0,whippet,0.000132464
676237365392908289,2015-12-14 03:08:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Winston,,1236.0,en,290.0,2015.0,12.0,French_bulldog,0.961996
676263575653122048,2015-12-14 04:52:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,pupper,2098.0,en,555.0,2015.0,12.0,toy_poodle,0.0980293
676430933382295552,2015-12-14 15:57:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Duke,,1409.0,en,348.0,2015.0,12.0,golden_retriever,0.583875
676440007570247681,2015-12-14 16:34:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,pupper,1737.0,en,675.0,2015.0,12.0,Maltese_dog,0.579472
676470639084101634,2015-12-14 18:35:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,pupper,11721.0,en,4728.0,2015.0,12.0,golden_retriever,0.7903859999999999
676496375194980353,2015-12-14 20:17:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Griffin,,1534.0,en,535.0,2015.0,12.0,pug,0.985387
676533798876651520,2015-12-14 22:46:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,1891.0,en,562.0,2015.0,12.0,chow,0.26527399999999995
676575501977128964,2015-12-15 01:32:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,None,pupper,2617.0,en,1129.0,2015.0,12.0,Yorkshire_terrier,0.0731443
676582956622721024,2015-12-15 02:02:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Vinnie,,1212.0,en,282.0,2015.0,12.0,Boston_bull,0.196307
676588346097852417,2015-12-15 02:23:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,Bubbles,,2339.0,en,797.0,2015.0,12.0,Boston_bull,0.976577
676603393314578432,2015-12-15 03:23:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Godzilla,pupper,1168.0,en,386.0,2015.0,12.0,whippet,0.8770209999999999
676606785097199616,2015-12-15 03:36:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,1902.0,en,443.0,2015.0,12.0,malinois,0.1423
676613908052996102,2015-12-15 04:05:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,the,,1094.0,en,201.0,2015.0,12.0,Doberman,0.0964228
676617503762681856,2015-12-15 04:19:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.5,None,pupper,2933.0,en,989.0,2015.0,12.0,Chihuahua,0.841084
676776431406465024,2015-12-15 14:50:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,5065.0,en,2052.0,2015.0,12.0,,
676811746707918848,2015-12-15 17:11:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Penny,,1436.0,en,431.0,2015.0,12.0,Chihuahua,0.440916
676819651066732545,2015-12-15 17:42:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,pupper,1830.0,en,679.0,2015.0,12.0,Labrador_retriever,0.0394646
676821958043033607,2015-12-15 17:51:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,,23329.0,en,15844.0,2015.0,12.0,Great_Pyrenees,0.8698040000000001
676864501615042560,2015-12-15 20:40:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Ash,,2128.0,en,722.0,2015.0,12.0,Chesapeake_Bay_retriever,0.371146
676897532954456065,2015-12-15 22:52:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,None,,2281.0,en,728.0,2015.0,12.0,,
676936541936185344,2015-12-16 01:27:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,None,pupper,12881.0,en,4984.0,2015.0,12.0,Chesapeake_Bay_retriever,0.5452859999999999
676942428000112642,2015-12-16 01:50:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,None,,2101.0,en,767.0,2015.0,12.0,,
676946864479084545,2015-12-16 02:08:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,1744.0,en,377.0,2015.0,12.0,Pekinese,0.752707
676948236477857792,2015-12-16 02:13:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Karl,,2204.0,en,875.0,2015.0,12.0,,
676949632774234114,2015-12-16 02:19:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Tyrus,,1327.0,en,400.0,2015.0,12.0,Welsh_springer_spaniel,0.206479
676957860086095872,2015-12-16 02:51:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,2254.0,en,820.0,2015.0,12.0,Labrador_retriever,0.772423
676975532580409345,2015-12-16 04:01:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Cooper,,2822.0,en,1093.0,2015.0,12.0,malamute,0.363257
677187300187611136,2015-12-16 18:03:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,None,,2779.0,en,938.0,2015.0,12.0,English_setter,0.282396
677228873407442944,2015-12-16 20:48:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Chuq,,3596.0,en,1669.0,2015.0,12.0,,
677269281705472000,2015-12-16 23:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,the,pupper,2023.0,en,718.0,2015.0,12.0,Shetland_sheepdog,0.656616
677301033169788928,2015-12-17 01:35:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,Juckson,,1251.0,en,413.0,2015.0,12.0,Japanese_spaniel,0.6611779999999999
677314812125323265,2015-12-17 02:30:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Tassy,,1666.0,en,537.0,2015.0,12.0,Blenheim_spaniel,0.924127
677328882937298944,2015-12-17 03:26:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Derek,,3686.0,en,1531.0,2015.0,12.0,kelpie,0.0290541
677331501395156992,2015-12-17 03:36:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Humphrey,,1108.0,en,239.0,2015.0,12.0,beagle,0.313464
677334615166730240,2015-12-17 03:48:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,None,,1371.0,en,291.0,2015.0,12.0,Lakeland_terrier,0.859392
677530072887205888,2015-12-17 16:45:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Axel,,1087.0,en,233.0,2015.0,12.0,Staffordshire_bullterrier,0.6892590000000001
677547928504967168,2015-12-17 17:56:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,7034.0,en,3731.0,2015.0,12.0,American_Staffordshire_terrier,0.914978
677557565589463040,2015-12-17 18:34:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,pupper,2472.0,en,1177.0,2015.0,12.0,Shih-Tzu,0.249017
677565715327688705,2015-12-17 19:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,1318.0,en,470.0,2015.0,12.0,basset,0.397295
677573743309385728,2015-12-17 19:39:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Sandy,,2165.0,en,732.0,2015.0,12.0,,
677644091929329666,2015-12-18 00:18:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,a,,1887.0,en,810.0,2015.0,12.0,Chihuahua,0.626236
677662372920729601,2015-12-18 01:31:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,1969.0,en,977.0,2015.0,12.0,,
677673981332312066,2015-12-18 02:17:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,None,,3380.0,en,1525.0,2015.0,12.0,Maltese_dog,0.817908
677687604918272002,2015-12-18 03:11:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,,2525.0,en,860.0,2015.0,12.0,Pembroke,0.573047
677698403548192770,2015-12-18 03:54:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Sadie,,1252.0,en,329.0,2015.0,12.0,Shih-Tzu,0.916645
677700003327029250,2015-12-18 04:00:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Ralph,,3447.0,en,1473.0,2015.0,12.0,Siberian_husky,0.120849
677895101218201600,2015-12-18 16:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,None,,4922.0,en,2131.0,2015.0,12.0,dalmatian,0.550702
677918531514703872,2015-12-18 18:29:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,1374.0,en,420.0,2015.0,12.0,Eskimo_dog,0.199347
678021115718029313,2015-12-19 01:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Reese,,13967.0,en,6459.0,2015.0,12.0,miniature_pinscher,0.822048
678255464182861824,2015-12-19 16:47:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Jessifer,,1617.0,en,374.0,2015.0,12.0,Chihuahua,0.613819
678278586130948096,2015-12-19 18:19:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,pupper,11632.0,en,6207.0,2015.0,12.0,Maltese_dog,0.897841
678334497360859136,2015-12-19 22:02:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Rosie,,1324.0,en,261.0,2015.0,12.0,Norfolk_terrier,0.378643
678341075375947776,2015-12-19 22:28:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,pupper,1756.0,en,547.0,2015.0,12.0,golden_retriever,0.853284
678380236862578688,2015-12-20 01:03:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Crumpet,,2490.0,en,930.0,2015.0,12.0,Samoyed,0.0476014
678389028614488064,2015-12-20 01:38:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Bella,pupper,1903.0,en,434.0,2015.0,12.0,miniature_pinscher,0.516284
678396796259975168,2015-12-20 02:09:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,1623.0,en,423.0,2015.0,12.0,Pembroke,0.95618
678399652199309312,2015-12-20 02:20:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,80654.0,en,32478.0,2015.0,12.0,Bedlington_terrier,0.0150472
678410210315247616,2015-12-20 03:02:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Jerome,,4315.0,en,1859.0,2015.0,12.0,schipperke,0.145877
678424312106393600,2015-12-20 03:58:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2.0,Crystal,,5517.0,en,2598.0,2015.0,12.0,Maltese_dog,0.759945
678446151570427904,2015-12-20 05:25:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,,4081.0,en,1591.0,2015.0,12.0,Staffordshire_bullterrier,0.284492
678643457146150913,2015-12-20 18:29:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Grizz,,2086.0,en,426.0,2015.0,12.0,Labrador_retriever,0.33875700000000003
678675843183484930,2015-12-20 20:38:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2.0,None,,2919.0,en,1506.0,2015.0,12.0,,
678740035362037760,2015-12-21 00:53:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Tango,,3829.0,en,1717.0,2015.0,12.0,beagle,0.0225251
678755239630127104,2015-12-21 01:53:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Dash,,7270.0,en,3365.0,2015.0,12.0,malamute,0.606654
678764513869611008,2015-12-21 02:30:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Wilson,,1674.0,en,487.0,2015.0,12.0,Irish_terrier,0.696646
678767140346941444,2015-12-21 02:41:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Mia,,3612.0,en,1392.0,2015.0,12.0,,
678774928607469569,2015-12-21 03:12:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Tug,,2861.0,en,933.0,2015.0,12.0,Pembroke,0.194681
678798276842360832,2015-12-21 04:44:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,Linda,,3520.0,en,1197.0,2015.0,12.0,Airedale,0.583122
678800283649069056,2015-12-21 04:52:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,pupper,2630.0,en,924.0,2015.0,12.0,Labrador_retriever,0.213673
678969228704284672,2015-12-21 16:04:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Lola,,1682.0,en,473.0,2015.0,12.0,Labrador_retriever,0.680251
678991772295516161,2015-12-21 17:33:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,None,,2361.0,en,1201.0,2015.0,12.0,Eskimo_dog,0.330216
679047485189439488,2015-12-21 21:15:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,None,,2291.0,en,688.0,2015.0,12.0,golden_retriever,0.00293035
679111216690831360,2015-12-22 01:28:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,officially,,6096.0,en,2620.0,2015.0,12.0,kelpie,0.189423
679132435750195208,2015-12-22 02:52:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Louis,,3027.0,en,1187.0,2015.0,12.0,Scottish_deerhound,0.19461
679148763231985668,2015-12-22 03:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,None,,2835.0,en,1055.0,2015.0,12.0,Italian_greyhound,0.302685
679462823135686656,2015-12-23 00:45:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,Hurley,,32404.0,en,19327.0,2015.0,12.0,toy_poodle,0.62178
679475951516934144,2015-12-23 01:37:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Evy,,2132.0,en,655.0,2015.0,12.0,Maltese_dog,0.145742
679503373272485890,2015-12-23 03:26:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Dwight,pupper,3215.0,en,1507.0,2015.0,12.0,,
679511351870550016,2015-12-23 03:58:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,William,,3441.0,en,1297.0,2015.0,12.0,Chihuahua,0.761972
679527802031484928,2015-12-23 05:03:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,pupper,2697.0,en,739.0,2015.0,12.0,,
679530280114372609,2015-12-23 05:13:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,a,,4885.0,en,2131.0,2015.0,12.0,dalmatian,0.750256
679722016581222400,2015-12-23 17:55:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Mike,,1690.0,en,477.0,2015.0,12.0,boxer,0.459604
679729593985699840,2015-12-23 18:25:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,Hunter,,2205.0,en,850.0,2015.0,12.0,West_Highland_white_terrier,0.0935148
679736210798047232,2015-12-23 18:51:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,None,,2138.0,en,815.0,2015.0,12.0,French_bulldog,0.319139
679777920601223168,2015-12-23 21:37:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Rinna,pupper,3153.0,en,1139.0,2015.0,12.0,bloodhound,0.5288189999999999
679844490799091713,2015-12-24 02:02:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Willie,,2423.0,en,784.0,2015.0,12.0,Airedale,0.903832
679854723806179328,2015-12-24 02:42:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,Bruce,,2922.0,en,1261.0,2015.0,12.0,chow,0.00230739
679862121895714818,2015-12-24 03:12:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.5,None,,2507.0,en,640.0,2015.0,12.0,EntleBucher,0.5232060000000001
679877062409191424,2015-12-24 04:11:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,Penelope,,2013.0,en,668.0,2015.0,12.0,,
680055455951884288,2015-12-24 16:00:30,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",10.0,Sammy,,,,,2015.0,12.0,Samoyed,0.995466
680070545539371008,2015-12-24 17:00:27,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",9.0,Emmie,,2642.0,en,904.0,2015.0,12.0,Shih-Tzu,0.121811
680085611152338944,2015-12-24 18:00:19,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",6.0,by,,13101.0,en,9195.0,2015.0,12.0,,
680100725817409536,2015-12-24 19:00:23,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",5.5,None,pupper,3661.0,en,1415.0,2015.0,12.0,golden_retriever,0.6989609999999999
680115823365742593,2015-12-24 20:00:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,Ozzy,,2775.0,en,933.0,2015.0,12.0,pug,0.999365
680130881361686529,2015-12-24 21:00:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Reggie,,2340.0,en,973.0,2015.0,12.0,Maltese_dog,0.199121
680145970311643136,2015-12-24 22:00:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,Kawhi,pupper,3697.0,en,1785.0,2015.0,12.0,miniature_poodle,0.457117
680161097740095489,2015-12-24 23:00:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,Goliath,,2380.0,en,757.0,2015.0,12.0,bluetick,0.268681
680176173301628928,2015-12-25 00:00:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,None,pupper,3992.0,en,1600.0,2015.0,12.0,,
